0	0.063692	0.088185
0.01	0.0762917468106667	0.0803424278858333
0.02	0.0886420018348197	0.072577890671298
0.03	0.100747705342488	0.0648906118961368
0.04	0.112613699779766	0.0572798228260016
0.05	0.12424473170586	0.0497447623755791
0.07	0.146820426181407	0.0348988207818956
0.08	0.15777411931578	0.027586455031979
0.09	0.168510914721168	0.0203468485400016
0.1	0.179035107261803	0.0131792773392205
0.11	0.189350906757876	0.00608302466648236
0.12	0.199462439669528	-0.000942619109453251
0.13	0.209373750747485	-0.00789835655887767
0.14	0.219088804651017	-0.0147848832613907
0.15	0.228611487533854	-0.0216028878754594
0.16	0.237945608598701	-0.0283530522072839
0.17	0.247094901620968	-0.0350360512789794
0.18	0.256063026442337	-0.0416525533960783
0.19	0.264853570434744	-0.0482032202143618
0.2	0.273470049935375	-0.0546887068060255
0.21	0.281915911653255	-0.0611096617251878
0.22	0.290194534047972	-0.0674667270727452
0.23	0.29830922868111	-0.0737605385605835
0.24	0.306263241540919	-0.0799917255751493
0.25	0.314059754340753	-0.086160911240389
0.26	0.321701885791801	-0.0922687124800619
0.27	0.329192692850609	-0.0983157400794332
0.28	0.336535171941909	-0.104302598746353
0.29	0.34373226015723	-0.110229887171727
0.3	0.35078683642977	-0.116098198089387
0.31	0.357701722686012	-0.121908118335365
0.32	0.364479684974532	-0.127660228906575
0.33	0.371123434572457	-0.133355105018916
0.34	0.377635629070009	-0.138993316164794
0.35	0.384018873433584	-0.144575426170068
0.36	0.390275721047768	-0.150101993250438
0.37	0.396408674736727	-0.155573570067264
0.38	0.402420187765374	-0.160990703782833
0.39	0.408312664820703	-0.166353936115077
0.4	0.4140884629737	-0.171663803391742
0.41	0.419749892622203	-0.176920836604027
0.42	0.425299218415093	-0.182125561459678
0.43	0.430738660158183	-0.18727849843556
0.44	0.436070393702171	-0.19238016282971
0.45	0.44129655181301	-0.197431064812861
0.46	0.446419225025043	-0.202431709479462
0.47	0.451440462477247	-0.20738259689819
0.48	0.456362272732914	-0.212284222161953
0.49	0.461186624583106	-0.217137075437405
0.5	0.465915447834194	-0.221941642013957
0.51	0.470550634079813	-0.226698402352311
0.52	0.475094037457521	-0.231407832132505
0.53	0.479547475390479	-0.236070402301481
0.54	0.483912729314447	-0.240686579120181
0.55	0.488191545390382	-0.245256824210172
0.56	0.492385635202925	-0.24978159459981
0.57	0.49649667644506	-0.254261342769943
0.58	0.500526313589212	-0.258696516699158
0.59	0.504476158545061	-0.263087559908582
0.6	0.508347791304324	-0.267434911506232
0.61	0.512142760572777	-0.271739006230926
0.62	0.515862584389755	-0.276000274495761
0.63	0.519508750735392	-0.280219142431149
0.64	0.52308271812583	-0.284396031927435
0.65	0.526585916196648	-0.288531360677085
0.66	0.530019746274733	-0.292625542216455
0.67	0.533385581938831	-0.296678985967144
0.68	0.536684769569	-0.30069209727694
0.69	0.539918628885174	-0.304665277460351
0.7	0.543088453475076	-0.308598923838741
0.71	0.546195511311665	-0.312493429780059
0.72	0.549241045260345	-0.316349184738175
0.73	0.55222627357613	-0.320166574291833
0.74	0.555152390390958	-0.3239459801832
0.75	0.558020566191363	-0.327687780356047
0.76	0.560831948286686	-0.331392348993541
0.77	0.563587661268012	-0.335060056555664
0.78	0.566288807458024	-0.338691269816259
0.79	0.568936467351945	-0.342286351899709
0.8	0.571531700049753	-0.345845662317248
0.81	0.574075543679835	-0.349369557002915
0.82	0.576569015814249	-0.352858388349143
0.83	0.579013113875773	-0.356312505242004
0.84	0.581408815536881	-0.359732253096095
0.85	0.58375707911083	-0.36311797388908
0.86	0.586058843934996	-0.366470006195888
0.87	0.588315030746625	-0.369788685222572
0.88	0.590526542051134	-0.373074342839826
0.89	0.592694262483132	-0.376327307616179
0.9	0.594819059160283	-0.379547904850847
0.91	0.596901782030164	-0.382736456606264
0.92	0.598943264210257	-0.385893281740289
0.93	0.600944322321208	-0.389018695938092
0.94	0.602905756813485	-0.392113011743726
0.95	0.604828352287569	-0.395176538591374
0.96	0.606712877807806	-0.3982095828363
0.97	0.608560087210041	-0.401212447785481
0.98	0.610370719403166	-0.404185433727941
0.99	0.61214549866469	-0.407128837964776
1	0.613885134930465	-0.410042954838887
1.01	0.615590324078662	-0.412928075764414
1.02	0.617261748208139	-0.415784489255879
1.03	0.618900075911286	-0.418612480957035
1.04	0.620505962541475	-0.421412333669432
1.05	0.622080050475204	-0.424184327380699
1.06	0.623622969369061	-0.42692873929254
1.07	0.625135336411594	-0.429645843848456
1.08	0.626617756570196	-0.43233591276119
1.09	0.628070822833098	-0.434999215039897
1.1	0.629495116446572	-0.437636017017047
1.11	0.630891207147441	-0.440246582375058
1.12	0.632259653390979	-0.442831172172663
1.13	0.6336010025743	-0.445390044871016
1.14	0.634915791255325	-0.447923456359542
1.15	0.636204545367415	-0.450431659981522
1.16	0.637467780429746	-0.452914906559429
1.17	0.63870600175353	-0.455373444420012
1.18	0.639919704644141	-0.457807519419125
1.19	0.613387507932581	-0.446287141632985
1.2	0.587380684092172	-0.43488139352588
1.21	0.561888830039568	-0.423589134513398
1.22	0.536901748686344	-0.412409235360134
1.23	0.512409444860023	-0.401340578066762
1.24	0.488402121305868	-0.390382055758234
1.25	0.46487017476785	-0.379532572573097
1.26	0.441804192147214	-0.3687910435539
1.27	0.41919494673711	-0.358156394538698
1.28	0.397033394531786	-0.347627562053639
1.29	0.375310670608864	-0.337203493206611
1.3	0.354018085583247	-0.326883145581956
1.31	0.333147122131252	-0.316665487136225
1.32	0.312689431583557	-0.306549496094972
1.33	0.292636830585627	-0.296534160850577
1.34	0.272981297824257	-0.286618479861087
1.35	0.25371497081894	-0.276801461550056
1.36	0.234830142776764	-0.26708212420739
1.37	0.216319259509593	-0.257459495891172
1.38	0.198174916412291	-0.247932614330472
1.39	0.180389855500772	-0.238500526829115
1.4	0.162956962508716	-0.229162290170411
1.41	0.14586926404176	-0.219916970522834
1.42	0.129119924788048	-0.210763643346636
1.43	0.112702244784012	-0.201701393301397
1.44	0.0966096567342953	-0.192729314154482
1.45	0.0808357233847473	-0.183846508690426
1.46	0.0653741349474314	-0.175052088621205
1.47	0.0502187065766257	-0.166345174497409
1.48	0.0353633758947997	-0.157724895620298
1.49	0.0208022005675815	-0.149190389954726
1.5	0.00652935592674262	-0.140740804042945
1.51	-0.00746086735974812	-0.132375292919251
1.52	-0.0211740655715353	-0.124093020025489
1.53	-0.0346157241744648	-0.115893157127398
1.54	-0.0477912200148448	-0.107774884231788
1.55	-0.0607058234702575	-0.0997373895045341
1.56	-0.0733647005577818	-0.0917798691893991
1.57	-0.0857729150004703	-0.083901527527653
1.58	-0.0979354302529077	-0.0761015766784983
1.59	-0.10985711148666	-0.0683792366402844
1.6	-0.121542727536409	-0.0607337351725075
1.61	-0.132996952807551	-0.0531643077185852
1.62	-0.144224369146024	-0.0456701973294007
1.63	-0.155229467671108	-0.0382506545876069
1.64	-0.166016650571929	-0.0309049375326844
1.65	-0.176590232868404	-0.0236323115867446
1.66	-0.1869544441373	-0.0164320494810713
1.67	-0.197113430204122	-0.00930343118339304
1.68	-0.207071254801507	-0.00224574382587975
1.69	-0.216831901194764	0.00474171836614506
1.7	-0.226399273775239	0.0116596541447822
1.71	-0.235777199622125	0.0185087553094326
1.72	-0.24496943003334	0.0252897067759778
1.73	-0.253979642026107	0.0320031866452724
1.74	-0.262811439807801	0.0386498662709542
1.75	-0.271468356217687	0.0452304103265805
1.76	-0.279953854140101	0.0517454768720959
1.77	-0.288271327889655	0.0581957174196391
1.78	-0.296424104569003	0.0645817769986941
1.79	-0.304415445399731	0.0709042942205943
1.8	-0.312248547026889	0.0771639013423837
1.81	-0.319926542797694	0.0833612243300434
1.82	-0.327452504014909	0.0894968829210887
1.83	-0.334829441165408	0.0955714906865434
1.84	-0.342060305124412	0.101585655092297
1.85	-0.349147988335875	0.107539977559853
1.86	-0.356095325969507	0.11343505352647
1.87	-0.362905097054876	0.119271472504706
1.88	-0.36958002559306	0.125049818141372
1.89	-0.376122781646283	0.130770668275895
1.9	-0.382535982405978	0.136434594998105
1.91	-0.388822193239696	0.142042164705442
1.92	-0.394983928717293	0.147593938159595
1.93	-0.401023653616785	0.153090470542584
1.94	-0.406943783910302	0.158532311512274
1.95	-0.412746687730499	0.163920005257341
1.96	-0.418434686317852	0.169254090551697
1.97	-0.424010054949176	0.174535100808359
1.98	-0.429475023847776	0.179763564132799
1.99	-0.434831779075558	0.18494000337575
2	-0.44008246340749	0.190064936185494
2.01	-0.445229177188737	0.195138875059626
2.02	-0.450273979174831	0.200162327396303
2.03	-0.455218887355197	0.205135795544989
2.04	-0.460065879760381	0.210059776856684
2.05	-0.464816895253286	0.214934763733664
2.06	-0.469473834304743	0.21976124367872
2.07	-0.47403855975373	0.224539699343909
2.08	-0.478512897552527	0.229270608578821
2.09	-0.482898637497123	0.23395444447836
2.1	-0.487197533943164	0.23859167543006
2.11	-0.491411306507711	0.243182765160918
2.12	-0.495541640757116	0.247728172783773
2.13	-0.499590188881271	0.252228352843212
2.14	-0.503558570354503	0.25668375536103
2.15	-0.50744837258339	0.261094825881228
2.16	-0.511261151541742	0.265462005514572
2.17	-0.514998432393014	0.269785730982702
2.18	-0.518661710100389	0.274066434661802
2.19	-0.522252450024788	0.278304544625844
2.2	-0.52577208851103	0.282500484689393
2.21	-0.529222033462394	0.286654674449986
2.22	-0.532603664903794	0.290767529330096
2.23	-0.535918335533812	0.294839460618674
2.24	-0.539167371265795	0.298870875512274
2.25	-0.542352071758237	0.302862177155781
2.26	-0.545473710934662	0.306813764682719
2.27	-0.548533537493208	0.310726033255165
2.28	-0.551532775406126	0.31459937410327
2.29	-0.554472624409384	0.31843417456438
2.3	-0.557354260482579	0.322230818121769
2.31	-0.560178836319343	0.325989684442988
2.32	-0.562947481788438	0.329711149417833
2.33	-0.565661304385718	0.333395585195934
2.34	-0.568321389677142	0.33704336022397
2.35	-0.570928801733015	0.340654839282515
2.36	-0.573484583553632	0.344230383522514
2.37	-0.575989757486492	0.347770350501401
2.38	-0.57844532563525	0.351275094218854
2.39	-0.580852270260571	0.354744965152194
2.4	-0.583211554173051	0.358180310291435
2.41	-0.585524121118352	0.361581473173984
2.42	-0.587790896154714	0.36494879391899
2.43	-0.590012786022989	0.368282609261364
2.44	-0.592190679509353	0.371583252585445
2.45	-0.594325447800828	0.374851053958345
2.46	-0.596417944833775	0.37808634016295
2.47	-0.598469007635473	0.381289434730605
2.48	-0.600479456658947	0.384460657973463
2.49	-0.602450096111158	0.387600327016518
2.5	-0.604381714274695	0.390708755829316
2.51	-0.606275083823104	0.393786255257355
2.52	-0.608130962129961	0.396833133053168
2.53	-0.609950091571839	0.3998496939071
2.54	-0.611733199825261	0.402836239477775
2.55	-0.613481000157788	0.405793068422265
2.56	-0.61519419171333	0.408720476425952
2.57	-0.616873459791817	0.411618756232101
2.58	-0.618519476123326	0.414488197671132
2.59	-0.620132899136783	0.417329087689605
2.6	-0.621714374223342	0.420141710378912
2.61	-0.623264533994554	0.42292634700369
2.62	-0.624783998535417	0.425683276029946
2.63	-0.626273375652417	0.428412773152902
2.64	-0.627733261116665	0.431115111324568
2.65	-0.629164238902207	0.433790560781037
2.66	-0.630566881419625	0.436439389069505
2.67	-0.631941749745008	0.439061861075032
2.68	-0.63328939384439	0.441658239047026
2.69	-0.634610352793746	0.444228782625468
2.7	-0.635905154994626	0.446773748866881
2.71	-0.637174318385526	0.44929339227003
2.72	-0.638418350649068	0.451787964801378
2.73	-0.639637749415083	0.454257715920277
2.74	-0.640833002459665	0.456702892603918
2.75	-0.642004587900293	0.459123739372026
2.76	-0.615431107720417	0.447590264977985
2.77	-0.589383817879409	0.43617155057641
2.78	-0.563852299106973	0.424866454286249
2.79	-0.538826338448256	0.413673845588359
2.8	-0.514295925178529	0.402592605212447
